_id,Species Common Name,Activity Type,Month,Total Animals 2010,Total Animals 2011,Total Animals 2012,Total Animals 2013,Total Animals 2014,Total Animals 2015,Total Animals 2016,Total Animals 2017,Total Animals 2018,Total Animals 2019,Total Animals 2020,Total Animals 2021,Total Animals 2022,Total Animals 2023
414,Mule Deer,Railway,10,1,,2,1,,1,,,1,,,,,
415,Mule Deer,Railway,11,1,,2,,,3,1,,1,,1,,3,1
416,Mule Deer,Railway,12,2,,8,,,3,1,1,,,,,,1
417,Muskrat,Driving,3,,,,,,,,,,1,,,,1
418,Muskrat,Driving,4,,,,,,,,,,1,,,1,1
419,Muskrat,Driving,6,,,,,,,1,,,,,,,
420,Muskrat,Driving,8,,,,,,,1,,,,,,,
421,Muskrat,Driving,9,,,,,1,,,1,,,2,,,2
422,Muskrat,Driving,10,,,,,,,,,,,,,1,
423,Muskrat,Driving,11,,,,,,,,,,,1,,,
424,Newfoundland Marten,Driving,2,,,,,,,,,,,,,,1
425,Newfoundland Marten,Driving,5,,,,,,,,,1,,,,,
426,Northern Alligator Lizard,Driving,9,1,,,,,,,,,,,,,
427,Northern Flicker,Driving,4,,,,,1,,,,,,,,,
428,Northern Flicker,Driving,5,,,,,,,,1,,,,,,
429,Northern Goshawk,Driving,8,,,,,,,,,,,,,1,
430,Northern Harrier,Driving,10,,,1,,,,,,,,,,,
431,Northern Hawk Owl,Driving,5,,1,,,,,,,,,,,,
432,Northern Hawk Owl,Driving,8,1,1,,,,,,,,,,,,
433,Northern Hawk Owl,Driving,10,1,,1,,,,,,,,,,,
434,Northern Hawk Owl,Driving,11,,,1,,,,,,,,,,,
435,Northern Hawk Owl,Driving,12,,,,1,,,,,,,,,,
436,Northern Saw-whet Owl,Driving,1,,,1,,,,,,,,,,,
437,Northern Saw-whet Owl,Driving,3,,,,,,,,,1,,,,,
438,Northern Saw-whet Owl,Driving,4,,1,,,,,,,1,,1,,,
439,Northern Saw-whet Owl,Driving,8,,,,,,,,,,1,,,,
440,Northern Saw-whet Owl,Driving,10,,,1,,,,,,,,,,,
441,Northern Saw-whet Owl,Railway,3,,,,,,,,,1,,,,,
442,Opossum,Driving,10,,,,,,,,,,,,1,,
443,Osprey,Driving,4,,,,1,,,,,,,,,,
444,Osprey,Driving,5,,,,,,,,,,,,,,1
445,Osprey,Driving,6,,,1,,,,,,,,,,,
446,Osprey,Driving,7,,,,1,,,,,,,,,,
447,Osprey,Driving,8,,,,,,,,,1,,,,,
448,Osprey,Railway,2,,,,1,,,,,,,,,,
449,Pine Grosbeak,Driving,12,,,,,,,,,,,,,,3
450,Pine Siskin,Driving,4,,,,,,,,,,,,,,1
451,Pine Siskin,Driving,11,,,,,,50,,,,,,,,
452,Plains Bison,Driving,4,1,,,,,,,,,,,,,
453,Plains Bison,Driving,7,,,,,,,,,,,1,,,
454,Plains Bison,Driving,8,,,,,,,,,,,,,,1
455,Plains Bison,Driving,9,1,,2,,,,,1,,1,,3,,
456,Plains Bison,Driving,10,,,1,,,,1,,,1,,,,
457,Plains Bison,Driving,11,,,,,,,1,,,,,,,
458,Plains Gartersnake,Driving,4,,,,,,,,,,,,1,,
459,Plains Gartersnake,Driving,5,,,,2,4,,4,,,1,,,1,
460,Plains Gartersnake,Driving,6,,,,2,,,1,1,,,,1,3,1
461,Plains Gartersnake,Driving,7,,,,,1,,,,2,,,,,1
462,Plains Gartersnake,Driving,8,,,,,,,,,,,,,3,
463,Plains Gartersnake,Driving,9,,,,7,,,3,,,,,62,1,5
464,Plains Gartersnake,Driving,10,,,,,,,,,,1,,1,,
465,Porcupine,Driving,3,,,1,,,,,,,,,,,
466,Porcupine,Driving,4,,,,,1,,,1,,,,,,
467,Porcupine,Driving,5,2,,,2,2,2,2,2,1,,2,,,1
468,Porcupine,Driving,6,,3,,1,4,4,2,4,1,1,2,3,3,3
469,Porcupine,Driving,7,2,,,2,1,1,3,3,3,1,4,5,5,2
470,Porcupine,Driving,8,,2,3,4,6,,4,6,4,5,5,2,7,1
471,Porcupine,Driving,9,1,1,2,1,1,2,3,1,1,,3,5,11,2
472,Porcupine,Driving,10,2,,2,1,,1,1,1,,,1,2,4,1
473,Porcupine,Driving,11,,,,,,1,,,1,,,,,
474,Porcupine,Driving,12,,,,,,,,,,1,,,,
475,Prairie Rattlesnake,Driving,6,,,,,,,,1,,,1,,2,
476,Prairie Rattlesnake,Driving,7,,,2,,,2,,1,2,,,,1,
477,Prairie Rattlesnake,Driving,8,,,,,,,,,,1,,1,6,
478,Prairie Rattlesnake,Driving,9,,,,,,,1,,,,,4,1,
479,Prairie Rattlesnake,Driving,10,,,,,,,,1,,1,,,,
480,Prairie Rattlesnake,Driving,11,,,,,,,,,,,,,,1
481,Pronghorn,Driving,5,,,,,,,,,1,,,,,
482,Raccoon,Driving,1,,,,,,,,,,1,,1,,
483,Raccoon,Driving,2,,,,,,,,,,,,1,,
484,Raccoon,Driving,3,,,1,,,1,,,,,,,,
485,Raccoon,Driving,4,,,2,,,2,,,,,,1,,
486,Raccoon,Driving,5,,,,,,,2,,,,,,1,
487,Raccoon,Driving,6,1,,,,,,,,1,,,1,,
488,Raccoon,Driving,7,,,,,1,,,,,,,,,
489,Raccoon,Driving,8,,,1,1,3,,,,,,,,,1
490,Raccoon,Driving,9,,,,,,,,,,,1,1,,1
491,Raccoon,Driving,10,,1,,,,,1,1,,,,1,3,1
492,Raccoon,Driving,11,,,,,,,,1,,,,,2,
493,Raccoon,Driving,12,1,,,,,,,,,,,2,,
494,Raccoon,Railway,5,,1,,,,,,,,,,,,
495,Raccoon,Railway,6,,,,,,,,,,,1,,,
496,Raven,Driving,1,,,,,,,,,,,,1,,
497,Raven,Driving,2,,,,1,,,,,,,,,,
498,Raven,Driving,3,,1,,,,,,,,,,,,
499,Raven,Driving,4,,,,,,,,,,1,,,,
500,Raven,Driving,5,,,,,,,,,,,,,,1
501,Raven,Driving,6,,2,,,1,1,1,,1,,,,,
502,Raven,Driving,7,,,2,8,1,,1,,,1,1,,1,5
503,Raven,Driving,8,,,2,,,,,,1,,,2,1,2
504,Raven,Driving,9,,,,,,,1,,,,1,,2,
505,Raven,Driving,10,,,,,,,1,,,,,,,
506,Raven,Driving,11,,,,,,1,,,,,1,,,
507,Red Crossbill,Driving,2,,,,,,,,,,,,,,1
508,Red Crossbill,Driving,3,,,,,,,,,,,,,,1
509,Red Crossbill,Driving,11,,,,,,275,,,,,,,1,
510,Red Crossbill,Driving,12,,,,,,1000,,,,,,,,
511,Red Fox,Driving,1,,,1,1,,,1,1,,,2,1,1,1
512,Red Fox,Driving,2,,,,,1,1,1,,,1,,2,2,
513,Red Fox,Driving,3,,2,1,,2,,,,,,,,,
514,Red Fox,Driving,4,1,,,1,1,1,,,,1,,,,
515,Red Fox,Driving,5,,,,,,,,1,1,,,,,
516,Red Fox,Driving,6,,,,2,,1,1,1,,1,,2,2,1
517,Red Fox,Driving,7,4,,2,,2,,,2,,1,1,1,4,2
518,Red Fox,Driving,8,1,,3,1,4,2,,5,,2,1,2,2,2
519,Red Fox,Driving,9,,1,,,1,,3,,1,1,2,3,2,1
520,Red Fox,Driving,10,1,,,,1,,,1,2,3,,2,1,2
521,Red Fox,Driving,11,,,,1,1,1,,,,1,,,,1
522,Red Fox,Driving,12,,,,,1,2,,2,,,,,,
523,Red Fox,Railway,7,,,,,,,1,,,,,,,
524,Red Fox,Railway,9,,,,,,,1,,,,,,,
525,Red Squirrel,Driving,2,,,,,,,,,,,,,,1
526,Red Squirrel,Driving,3,,,1,,,,,,,,,1,,
527,Red Squirrel,Driving,4,,,,,,,,,,1,,,,2
528,Red Squirrel,Driving,5,,,,,,,,,,,,,1,2
529,Red Squirrel,Driving,6,,,,,,,,1,1,,,1,3,6
530,Red Squirrel,Driving,7,2,,,1,1,,,2,2,,,2,10,5
531,Red Squirrel,Driving,8,1,,4,1,,1,,,1,,,1,2,6
532,Red Squirrel,Driving,9,,,,,,,,,,,,,2,2
533,Red Squirrel,Driving,10,1,1,1,,,,,,,,,,4,
534,Red Squirrel,Driving,11,,1,1,,,,,,,,,,,
535,Red Squirrel,Driving,12,,,,,,,,,,,,,1,2
536,Red-necked Grebe,Driving,10,,1,,,,,,,,,,,,
537,Red-tailed Hawk,Driving,4,,,,,,1,,,,,,,,
538,Red-tailed Hawk,Driving,5,,,,1,,,,,,,,,,
539,Red-tailed Hawk,Driving,8,,,,,,2,,,,1,,,,
540,Red-tailed Hawk,Driving,9,,1,,,,,1,,,,,,,
541,Red-tailed Hawk,Driving,10,,,,1,,,,,,,,,,
542,Red-tailed Hawk,Driving,11,,,,,1,,,,,,,,1,
543,Red-winged Blackbird,Driving,6,,,,,,,,,,,,,,1
544,Richardson's Ground Squirrel,Driving,3,,,,,,,,,,,,,3,
545,Richardson's Ground Squirrel,Driving,4,,,,,,,,,,,,,1,
546,Richardson's Ground Squirrel,Driving,5,,,,,,,2,,,,,,6,
547,Richardson's Ground Squirrel,Driving,6,,,,,,,2,24,2,2,2,,26,
548,Richardson's Ground Squirrel,Driving,7,,,,,,1,1,,5,,3,,27,
549,Richardson's Ground Squirrel,Driving,8,,,,,,2,,1,,1,1,,13,
550,Richardson's Ground Squirrel,Driving,9,,,,,,,,,,1,,3,2,
551,Richardson's Ground Squirrel,Driving,10,,,,,,,,,,1,,1,,
552,Ring-necked Pheasant,Driving,5,,,,,,,,1,,,,,,
553,Ring-necked Pheasant,Driving,6,,,,,,,,1,,,,,,
554,River Otter,Driving,3,,,,2,,,,1,,,,,,1
555,River Otter,Driving,5,,,,,,,1,,,,,,,
556,River Otter,Driving,7,,,,1,,,,,,1,,,,
557,River Otter,Driving,8,,,,,,,,,,1,,,,
558,River Otter,Driving,10,,,,,,1,,,,,,,,
559,Rock Pigeon,Driving,3,,,,1,,,,,,,,,1,
560,Rock Pigeon,Driving,5,1,,,,,,,,,,,,,
561,Rock Pigeon,Driving,6,1,,,,,,,,,,,,,
562,Ruffed Grouse,Driving,1,,,,,,,,,,,,1,,2
563,Ruffed Grouse,Driving,4,,,,,,,,,,,,,1,
564,Ruffed Grouse,Driving,5,,,,,,1,,,,4,,,,1
565,Ruffed Grouse,Driving,6,,,,,,,,,1,,,,1,
566,Ruffed Grouse,Driving,7,,2,,,,,,,1,1,,,,
567,Ruffed Grouse,Driving,8,,,,1,,,,,,,,,1,1
568,Ruffed Grouse,Driving,9,,,1,,,,,,1,,,1,,2
569,Ruffed Grouse,Driving,10,,,,,,,,,1,,,1,,
570,Ruffed Grouse,Driving,11,,,1,,,,,,,,,,2,1
571,Ruffed Grouse,Driving,12,,1,,,,,,,,1,,,,
572,Sandhill Crane,Driving,9,,,1,,,,,,,,,,,
573,Semipalmated Plover,Driving,9,,,,,,,,,,,,1,,
574,Sharp-shinned Hawk,Driving,8,,,,,,,,,,1,,,,
575,Short-eared Owl,Driving,4,,,,1,,,,,,,,,,
576,Short-eared Owl,Driving,5,,,,,,,,,,,,,1,
577,Short-eared Owl,Driving,9,,,,,,,,,,,,1,,
578,Skunk,Driving,3,,,,,,,,,,,,1,,1
579,Skunk,Driving,5,1,,,,,,,,,,,,,
580,Skunk,Driving,7,1,,1,,,,,,1,,,1,,1
581,Skunk,Driving,8,1,,,,1,1,1,1,,1,1,,,
582,Skunk,Driving,9,2,2,,,3,2,,,,1,,5,2,2
583,Skunk,Driving,10,,,2,1,3,,3,,,,,,,1
584,Skunk,Driving,11,,,,,,,1,,,,,,1,1
585,Skunk,Driving,12,1,,,,,,,,,,,,,
586,Skunk,Railway,1,,,,,,,,,,1,,,,
587,Snapping Turtle,Driving,8,,,10,,,,,,,,,,,1
588,Snapping Turtle,Driving,9,,,,,,,,,,,,,,8
589,Snow Goose,Driving,4,,,,,,,,,1,,,,,
590,Snowshoe Hare,Driving,1,,,,,,,,1,,,,,,
591,Snowshoe Hare,Driving,2,,,,,,1,,,,,,1,,
592,Snowshoe Hare,Driving,3,1,,,1,,,,,,1,,,,
593,Snowshoe Hare,Driving,4,,,,,,,,,2,,,1,,
594,Snowshoe Hare,Driving,5,,,,2,1,1,3,3,,,,,,1
595,Snowshoe Hare,Driving,6,,1,1,1,2,5,3,2,1,1,4,1,5,3
596,Snowshoe Hare,Driving,7,1,6,2,2,2,1,2,2,1,1,,1,1,5
597,Snowshoe Hare,Driving,8,1,,,3,2,2,1,1,,,,2,,
598,Snowshoe Hare,Driving,9,1,,,,,,1,,,,,,2,
599,Snowshoe Hare,Driving,10,,,,,1,,,,,,,,1,
600,Snowshoe Hare,Driving,11,,,,,,1,,,,,,1,,
601,Spruce Grouse,Driving,1,,,,,,,,,,,,,5,
602,Spruce Grouse,Driving,5,,1,,,,,,,,,,,,
603,Spruce Grouse,Driving,7,,,,,,,,,,,,,1,
604,Spruce Grouse,Driving,8,,,,,,,,,,,,1,,
605,Spruce Grouse,Driving,11,,,1,,,,,,,,,,,
606,Swift Fox,Driving,11,,,,,,,,,,,,,1,
607,Thirteen-lined Ground Squirrel,Driving,7,,,,,,,,,,,1,,,
608,Tiger Salamander,Driving,9,,,,,,,,,,,,10,,
609,Trumpeter swan,Railway,6,,,,,,,,,,,,,1,
610,Unknown,Driving,5,,1,,1,,1,,,,,,,,
611,Unknown,Driving,6,1,,,,,1,2,1,1,,,,,
612,Unknown,Driving,7,,,1,,,1,,,,,,,,
613,Unknown,Driving,8,,,,1,,,,,,,,,1,
614,Unknown,Driving,9,1,,,,,,,,,,,,,
615,Unknown,Driving,10,,,,,1,,,,,,,,,
616,Unknown bat,Driving,5,,,,,,,,,,,,1,,
617,Unknown bat,Driving,8,,,,,,,,,,,1,,,
618,Unknown bear,Driving,7,,,1,,,,,,,,,,,
619,Unknown bear,Driving,9,,,,,,,,,,,,,,1
620,Unknown bird,Driving,2,,,,,,,,,,,1,,,
621,Unknown bird,Driving,4,1,1,,,,,,,,,,,,
622,Unknown bird,Driving,5,,,,,,,,,2,,,,1,
623,Unknown bird,Driving,6,,,,,,,1,,1,,,,1,1
624,Unknown bird,Driving,7,,,,,,,,,2,1,1,,2,
625,Unknown bird,Driving,8,,,1,,,,,,,,,,3,
626,Unknown bird,Driving,9,,,1,,,,,,,,,1,,
627,Unknown bird,Driving,10,,,,,,,,,,,1,,1,
628,Unknown bird,Driving,11,,,,,,,1,,2,,,,,
629,Unknown deer,Driving,1,,,1,2,,,,,,,,1,,
630,Unknown deer,Driving,2,,1,,,1,,,,,,,,,
631,Unknown deer,Driving,3,,,,,,,,,1,,,,,
632,Unknown deer,Driving,4,3,,,,,1,,,,,,,,1
633,Unknown deer,Driving,5,,2,,1,,,,,,3,,2,1,
634,Unknown deer,Driving,6,2,4,1,,,1,2,,1,,1,1,1,1
635,Unknown deer,Driving,7,3,3,1,1,,2,1,,,,,,1,1
636,Unknown deer,Driving,8,2,,1,2,1,,,1,,,2,,4,
637,Unknown deer,Driving,9,,1,,1,,,1,,,,,,,1
638,Unknown deer,Driving,10,,1,1,,,1,1,,1,,,1,1,1
639,Unknown deer,Driving,11,2,1,,,,,,,1,,,,,
640,Unknown deer,Driving,12,,1,,,,,,,,,,,,1
641,Unknown deer,Railway,1,,,,1,,,1,,,,,,1,
642,Unknown deer,Railway,3,,,,,1,,,,,,,,1,
643,Unknown deer,Railway,4,,,,,,,,,1,,,,,
644,Unknown deer,Railway,5,,,,,,,,,,,1,,,
645,Unknown deer,Railway,7,,,,,,,,,,,,1,,
646,Unknown deer,Railway,10,,,,,,,,,,,1,,,
647,Unknown deer,Railway,11,,,,,,,,,1,,,,,
648,Unknown deer,Railway,12,,1,,,,,,,,,,1,,
649,Unknown Duck,Driving,8,,,6,,,,,,,,,,,
650,Unknown Duck,Driving,10,,,1,,,,,,,,,,,
651,Unknown Duck,Driving,11,,1,,,,,,,,,,,,
652,Unknown Duck,Driving,12,,,,,,,,,,,,1,,
653,Unknown Frog or Toad,Driving,7,,,,,,,,,,,,1,,
654,Unknown grouse,Driving,1,,,,,,,,,,,,,,1
655,Unknown grouse,Driving,4,,,,,1,,,,,,,,,
656,Unknown grouse,Driving,5,,1,,,,,,,,,,,,
657,Unknown grouse,Driving,6,,,,,1,,,,,,,,,
658,Unknown grouse,Driving,7,2,,,,,,,,,,,,,
659,Unknown grouse,Driving,8,,,1,1,,,,1,1,,,,,2
660,Unknown grouse,Driving,10,,,,,,1,,1,,,,,,1
661,Unknown gull,Driving,4,,,,,,,,,,,,,1,
662,Unknown gull,Driving,6,,,,,,1,,,,,,,,
663,Unknown gull,Driving,7,,,,1,1,,,,,,,,,
664,Unknown gull,Driving,8,,,,,,,,,1,,1,1,,
665,Unknown gull,Driving,9,,1,,,,,,,1,,,,,
666,Unknown gull,Driving,10,,,,,,,,,,,,,1,
667,Unknown gull,Driving,12,1,,,,,,,,,,,,,
668,Unknown mustelid,Driving,5,,,,,,,,,,1,,,,
669,Unknown mustelid,Driving,7,,,,,,1,,,,,,,,
670,Unknown mustelid,Driving,10,,,,1,,,,,,,,,,
671,Unknown owl,Driving,5,,,,,,,,,,,,1,,
672,Unknown owl,Driving,7,,,,,,1,,,,,,,,
673,Unknown owl,Driving,8,,,,,,,,,,,,,1,
674,Unknown owl,Driving,10,,,,1,,,,,1,,,,,2
675,Unknown raptor,Driving,2,,,,,,,,,,,,,1,
676,Unknown raptor,Driving,8,,,,,,,,1,,1,,,,
677,Unknown raptor,Driving,9,,,,,,,,,,1,,,,
678,Unknown rodent,Driving,5,,,,,,,,,1,1,,,,
679,Unknown snake,Driving,8,,,1,,,,,,,,,,,
680,Unknown snake,Driving,10,9,,,3,,,,,,,,,,
681,Unknown ungulate,Driving,7,,,,,,1,,,,,1,,,
682,Unknown ungulate,Driving,9,,,,,,,,,,,,1,,
683,Water Snake,Driving,5,,,,,,,,,,,,4,,
684,Water Snake,Driving,10,,,,,,,,,,,,,,9
685,Western Painted Turtle,Driving,5,,,,,,1,,,,,,,1,
686,Western Screech-Owl,Driving,1,,,1,,,,,,,,,,,
687,Western Screech-Owl,Driving,2,,,,,,,,,,1,,,,
688,Western Screech-Owl,Driving,11,,,,,,,,,,,,,,1
689,Western Toad,Driving,4,,,,,,,,,,4,,,,
690,Western Toad,Driving,5,,,,,,,,,,,,2,,
691,Western Toad,Driving,6,,,,,,,,,,,,8,,
692,Western Toad,Driving,7,,,,,,,,,,,,13,,
693,Western Toad,Driving,8,,,,,,33,,,,,6,14,,
694,Western Toad,Driving,9,,,,246,,,,,,,,3,,
695,White Pelican,Driving,9,,,,1,,,,,,,,,,
696,White-crowned Sparrow,Driving,7,,,,,,,,,,,,,,1
697,White-tailed Deer,Driving,1,9,4,2,4,5,5,4,2,4,1,2,4,2,6
698,White-tailed Deer,Driving,2,4,4,3,1,,1,,1,,,5,1,1,4
699,White-tailed Deer,Driving,3,7,1,2,1,5,3,,1,3,1,3,6,4,
700,White-tailed Deer,Driving,4,5,3,6,9,5,7,7,2,3,3,6,1,5,6
701,White-tailed Deer,Driving,5,21,22,10,9,5,4,10,5,7,14,6,8,4,7
702,White-tailed Deer,Driving,6,12,28,11,10,7,11,9,11,5,10,8,7,6,12
703,White-tailed Deer,Driving,7,26,14,13,15,18,13,3,8,3,10,12,13,18,9
704,White-tailed Deer,Driving,8,19,8,11,7,6,6,7,8,7,7,6,3,7,7
705,White-tailed Deer,Driving,9,16,7,8,6,7,5,9,6,7,7,9,7,6,10
706,White-tailed Deer,Driving,10,8,8,9,5,8,5,9,16,5,7,9,10,8,15
707,White-tailed Deer,Driving,11,11,12,11,7,6,5,8,7,5,4,7,12,9,6
708,White-tailed Deer,Driving,12,4,7,3,2,3,6,4,2,4,3,,3,9,4
709,White-tailed Deer,Railway,1,1,5,3,1,1,5,8,2,2,3,2,2,3,4
710,White-tailed Deer,Railway,2,,1,,,2,2,3,3,,2,5,1,,2
711,White-tailed Deer,Railway,3,,5,2,2,2,1,2,3,2,2,2,1,,
712,White-tailed Deer,Railway,4,,3,2,,,,1,1,1,2,,,,1
713,White-tailed Deer,Railway,5,2,1,,,3,,,1,,1,1,,,
714,White-tailed Deer,Railway,6,1,,,1,1,1,,,1,,,1,,
715,White-tailed Deer,Railway,7,,,1,,,,,,,,,,1,
716,White-tailed Deer,Railway,8,2,,1,,,1,,,,1,,,,
717,White-tailed Deer,Railway,9,,,,,1,,1,1,1,1,,,1,
718,White-tailed Deer,Railway,10,1,1,,,3,1,1,3,2,1,3,1,1,1
719,White-tailed Deer,Railway,11,,1,3,,1,2,,,2,3,1,,,
720,White-tailed Deer,Railway,12,1,3,2,,2,5,,,,3,,,1,1
721,White-winged Crossbill,Driving,11,,,,,,60,,,,,,,,
722,Wild Turkey,Driving,5,,,1,,,,,,,,1,,,
723,Wild Turkey,Driving,7,,,,,,,1,,,,,,,
724,Wilson's Snipe,Driving,5,,,,,,,,,,,1,,,
725,Wolf,Driving,1,2,,,2,1,,,,,,,,,1
726,Wolf,Driving,2,,,,1,1,,,,,1,,,,
727,Wolf,Driving,3,,,2,,1,,,,,1,1,,,
728,Wolf,Driving,4,,,,1,,,,,,,,,,1
729,Wolf,Driving,5,,,1,,,,,,,1,1,,,
730,Wolf,Driving,6,1,,4,,2,,,2,,,2,2,,
731,Wolf,Driving,7,1,3,1,1,,1,,,1,,2,,,
732,Wolf,Driving,8,3,2,,,2,,,2,,2,,1,,2
733,Wolf,Driving,9,1,,1,,1,2,1,,1,,2,2,1,
734,Wolf,Driving,10,,,1,,,1,2,,,,,1,1,
735,Wolf,Driving,11,1,,,,,,1,,1,,1,,,
736,Wolf,Driving,12,1,,,,,,,,,,,,,
737,Wolf,Railway,1,,1,1,,,,,,,,,,1,
738,Wolf,Railway,2,,,,,,,,,,,,1,,
739,Wolf,Railway,3,,1,,1,,,,,,,,,,
740,Wolf,Railway,4,,,,1,,,,,,,,,,
741,Wolf,Railway,6,,,,2,,,1,,,,,,,
742,Wolf,Railway,7,,1,,2,,,3,,,,,,,
743,Wolf,Railway,9,,,2,,,,,,,,,,,
744,Wolf,Railway,11,,,,,,,,,,,,1,,
745,Wolf,Railway,12,,,,,,,,,,,,,,1
746,Wolverine,Driving,4,,,,,,1,,,,,,,1,
747,Wolverine,Driving,5,,,1,,,,,,,,,,,
748,Wolverine,Driving,9,,,,,,,,,,,,,,1
749,Wolverine,Driving,10,,,,,,,,,,,1,,,
750,Wolverine,Driving,11,1,,,,,,,,,,,,,
751,Wolverine,Driving,12,,,,,,,,,,,,,1,
752,Wood Bison,Driving,1,,,,,1,,,,,,,,,
753,Wood Bison,Driving,2,,,,1,,,4,,,,,,,
754,Wood Bison,Driving,3,1,1,,,,,,,,,1,,,
755,Wood Bison,Driving,4,,,,,,,,,3,,,,,
756,Wood Bison,Driving,5,,,,,,,,,,2,,,,
757,Wood Bison,Driving,6,,,1,,,,,,,,,,,
758,Wood Bison,Driving,7,,,,1,,,,,,,,,1,1
759,Wood Bison,Driving,8,1,,1,,,,,1,1,,,3,,
760,Wood Bison,Driving,9,2,1,,,,,,,,,2,1,,
761,Wood Bison,Driving,10,,,1,1,,,,,,,,,,3
762,Wood Bison,Driving,11,,1,,,,,,6,,,,1,2,
763,Wood Bison,Driving,12,,,1,,,1,,,,,,,,
764,Woodchuck,Driving,5,,,,,1,,,,,,,,1,1
765,Woodchuck,Driving,6,,,1,1,,1,2,,,1,,,,
766,Woodchuck,Driving,7,,,,,,,1,,1,2,,,,
767,Woodchuck,Driving,8,,,,,,,,,,,,,,1
768,Woodchuck,Driving,10,,,,,,1,,,,,,,,
769,Woodrat,Driving,7,,1,,,,,,,,,,,,
770,Woodrat,Driving,8,,,,,,,,,,1,,,,
771,Yellow Warbler,Driving,5,,,,,,,,,,,,,,1
772,Yellow Warbler,Driving,6,,,,,,,,,1,,,,,1
773,Yellow-bellied Racer,Driving,6,,,,,,,,,,,,,3,
774,Yellow-bellied Racer,Driving,7,,,,1,,,,,,,,,1,
775,Yellow-bellied Racer,Driving,8,,,1,1,,,,,,,,,1,
776,Yellow-bellied Racer,Driving,9,,,,1,,,1,,,,,3,2,
777,Yellow-throated Warbler,Driving,6,,,,,,,,,,,,,2,
